farmer_id,district,season,crop_name,ph_level,organic_matter,nitrogen,phosphorus,potassium,soil_type,irrigation_type,land_size,suitability_score,actual_yield
F1000,খুলনা,রবি,আলু,6.0,3.4,137,39,132,এটেল,বৃষ্টিনির্ভর,5.65,6.950000000000003,67
F1001,ময়মনসিংহ,খরিপ,সূর্যমুখী,8.1,3.2,61,40,152,এটেল,নলকূপ,7.88,-11.509999999999991,82
F1002,বরিশাল,শীত,রসুন,6.2,3.3,169,32,225,পডজল,নলকূপ,3.91,-13.719999999999985,83
F1003,কুষ্টিয়া,শীত,সয়াবিন,7.3,1.2,132,53,163,এটেল,নদী,2.09,8.250000000000007,80
F1004,ময়মনসিংহ,শীত,আলু,8.3,1.3,162,16,249,এটেল,নদী,6.31,-17.989999999999995,90
F1005,ঢাকা,রবি,ভুট্টা,5.1,1.9,71,42,159,দোআঁশ,পাম্প,8.89,32.00999999999999,68
F1006,সিলেট,খরিপ,সয়াবিন,7.4,3.5,144,20,177,দোআঁশ,নদী,7.33,9.109999999999992,73
F1007,কুষ্টিয়া,বর্ষা,পেঁয়াজ,7.0,2.9,140,10,265,পডজল,নলকূপ,6.0,23.62000000000001,75
F1008,কুষ্টিয়া,বর্ষা,ভুট্টা,8.4,1.9,175,51,244,দোআঁশ,বৃষ্টিনির্ভর,0.7,30.29,58
F1009,ময়মনসিংহ,খরিপ,সূর্যমুখী,6.4,0.9,176,58,135,বেলে,পাম্প,4.63,-20.22999999999999,51
F1010,খুলনা,বর্ষা,সূর্যমুখী,7.1,1.1,164,31,270,লাল,বৃষ্টিনির্ভর,5.81,-16.230000000000004,55
F1011,বরিশাল,খরিপ,পাট,5.3,0.8,111,25,212,পডজল,নদী,9.86,12.030000000000008,76
F1012,ময়মনসিংহ,রবি,রসুন,8.0,2.3,74,30,173,লাল,নলকূপ,4.54,-3.780000000000001,66
F1013,রাজশাহী,বর্ষা,ধান,7.0,2.9,195,19,192,দোআঁশ,পুকুর,3.11,-5.739999999999995,92
F1014,বগুড়া,শীত,সূর্যমুখী,5.7,2.7,99,22,212,বেলে,পুকুর,7.19,-20.44999999999999,95
F1015,ঢাকা,শীত,সূর্যমুখী,5.6,3.0,119,25,287,এটেল,পুকুর,1.06,-16.46999999999999,50
F1016,ময়মনসিংহ,খরিপ,সয়াবিন,8.4,3.2,118,29,118,বেলে,পাম্প,3.04,-4.190000000000012,73
F1017,রাজশাহী,শীত,ভুট্টা,7.3,2.6,69,24,199,বেলে,বৃষ্টিনির্ভর,1.11,24.67000000000001,95
F1018,ঢাকা,বর্ষা,ভুট্টা,5.2,3.0,167,11,88,দোআঁশ,নলকূপ,0.83,34.330000000000005,51
F1019,সিলেট,রবি,পেঁয়াজ,8.3,1.8,76,14,172,এটেল,পাম্প,4.68,33.059999999999995,85
F1020,রংপুর,খরিপ,গম,8.1,0.6,179,40,117,লাল,বৃষ্টিনির্ভর,2.84,3.4399999999999977,92
F1021,বগুড়া,খরিপ,পেঁয়াজ,5.4,2.6,123,44,142,পডজল,নদী,2.54,16.859999999999992,97
F1022,চট্টগ্রাম,রবি,গম,6.9,2.0,170,39,172,লাল,নলকূপ,5.81,5.040000000000006,77
F1023,রংপুর,খরিপ,গম,8.4,3.3,121,20,209,এটেল,পুকুর,4.45,0.5,62
F1024,ময়মনসিংহ,খরিপ,রসুন,8.0,1.0,198,37,248,দোআঁশ,পাম্প,3.49,-4.680000000000007,60
F1025,বরিশাল,শীত,সয়াবিন,5.0,3.3,180,35,264,পডজল,নদী,2.24,-4.049999999999997,75
F1026,খুলনা,শীত,আলু,6.2,2.0,172,22,198,পডজল,পাম্প,5.28,-9.949999999999989,86
F1027,রংপুর,বর্ষা,সয়াবিন,5.9,2.3,133,35,232,দোআঁশ,পাম্প,1.77,0.9900000000000091,65
F1028,কুষ্টিয়া,বর্ষা,আলু,7.5,3.2,195,39,266,পডজল,পুকুর,6.61,-1.8299999999999983,92
F1029,বরিশাল,বর্ষা,ভুট্টা,7.0,0.6,114,48,283,দোআঁশ,পাম্প,2.72,41.650000000000006,75
F1030,কুষ্টিয়া,শীত,সূর্যমুখী,6.6,0.8,170,34,178,লাল,নদী,2.29,-14.930000000000007,68
F1031,চট্টগ্রাম,রবি,ধান,6.0,0.6,94,19,153,এটেল,পাম্প,3.3,-6.219999999999985,56
F1032,চট্টগ্রাম,রবি,গম,7.2,1.4,198,37,225,লাল,নদী,2.06,-7.059999999999988,88
F1033,খুলনা,রবি,আলু,5.1,1.5,104,20,284,এটেল,পাম্প,0.82,1.1900000000000048,96
F1034,খুলনা,রবি,সয়াবিন,6.5,1.3,51,27,110,লাল,পাম্প,9.81,5.36999999999999,68
F1035,চট্টগ্রাম,খরিপ,আলু,7.9,3.4,146,51,168,বেলে,পাম্প,7.02,-19.33,72
F1036,চট্টগ্রাম,শীত,ধান,5.1,1.6,70,30,214,এটেল,নলকূপ,4.98,-15.64,76
F1037,বরিশাল,রবি,ভুট্টা,6.7,3.2,80,16,107,বেলে,নদী,9.12,24.25,72
F1038,বগুড়া,শীত,সূর্যমুখী,5.7,1.2,84,17,220,দোআঁশ,পাম্প,8.77,-13.13000000000001,97
F1039,বগুড়া,বর্ষা,গম,8.0,2.4,97,56,271,লাল,পুকুর,9.7,-12.11999999999999,93
F1040,খুলনা,রবি,আলু,8.2,2.3,86,15,212,পডজল,নলকূপ,7.23,-18.069999999999993,77
F1041,বগুড়া,রবি,পাট,6.2,3.2,151,22,141,দোআঁশ,পুকুর,7.24,16.050000000000004,79
F1042,রাজশাহী,খরিপ,সূর্যমুখী,6.1,3.2,62,56,118,বেলে,বৃষ্টিনির্ভর,1.17,-12.669999999999987,54
F1043,বগুড়া,খরিপ,সয়াবিন,5.4,1.2,144,28,186,লাল,নলকূপ,5.57,11.409999999999997,90
F1044,রংপুর,বর্ষা,সয়াবিন,7.7,2.0,102,55,189,পডজল,পুকুর,5.68,7.910000000000004,91
F1045,কুষ্টিয়া,বর্ষা,সয়াবিন,5.5,1.8,114,14,182,বেলে,পুকুর,2.35,3.049999999999997,55
F1046,কুষ্টিয়া,শীত,সয়াবিন,7.1,1.9,76,16,300,লাল,নদী,1.73,12.71,96
F1047,সিলেট,খরিপ,সয়াবিন,5.8,0.7,152,54,207,বেলে,নলকূপ,1.21,16.25,71
F1048,রংপুর,বর্ষা,সয়াবিন,7.1,2.1,192,54,259,এটেল,পাম্প,7.15,-1.8699999999999903,79
F1049,সিলেট,শীত,ভুট্টা,6.4,3.2,77,47,250,দোআঁশ,পুকুর,6.21,32.650000000000006,90
F1050,সিলেট,রবি,মরিচ,8.1,1.2,76,17,160,এটেল,পাম্প,2.08,-5.599999999999994,58
F1051,রাজশাহী,খরিপ,মরিচ,6.1,2.2,121,30,194,দোআঁশ,পাম্প,9.27,3.3800000000000097,62
F1052,চট্টগ্রাম,শীত,গম,6.7,1.0,103,22,171,বেলে,পাম্প,5.6,1.3600000000000136,60
F1053,ময়মনসিংহ,রবি,মরিচ,6.5,0.6,93,23,237,পডজল,নদী,3.89,-3.1599999999999966,78
F1054,বরিশাল,শীত,সূর্যমুখী,6.5,2.7,104,48,104,দোআঁশ,নলকূপ,1.11,-8.849999999999994,95
F1055,রাজশাহী,শীত,সূর্যমুখী,7.3,2.7,132,59,231,দোআঁশ,নদী,9.64,-7.349999999999994,70
F1056,খুলনা,রবি,সয়াবিন,5.4,1.8,102,18,230,বেলে,পাম্প,3.02,7.869999999999997,66
F1057,বগুড়া,খরিপ,ভুট্টা,8.4,2.5,140,36,119,দোআঁশ,নদী,1.5,36.470000000000006,76
F1058,ময়মনসিংহ,রবি,রসুন,6.8,2.8,141,30,157,এটেল,নলকূপ,8.77,-15.399999999999991,82
F1059,ময়মনসিংহ,বর্ষা,ভুট্টা,5.9,2.4,188,29,166,লাল,নদী,2.42,35.09,69
F1060,চট্টগ্রাম,শীত,সয়াবিন,5.2,2.4,152,48,265,বেলে,বৃষ্টিনির্ভর,2.69,10.730000000000011,84
F1061,ঢাকা,বর্ষা,রসুন,7.6,2.8,137,58,122,লাল,নলকূপ,5.34,-7.519999999999982,73
F1062,খুলনা,শীত,সয়াবিন,5.9,0.9,55,19,233,দোআঁশ,বৃষ্টিনির্ভর,3.5,11.790000000000006,83
F1063,সিলেট,রবি,গম,8.3,2.3,88,17,175,লাল,নদী,2.82,-10.380000000000003,99
F1064,রংপুর,খরিপ,গম,5.1,0.6,91,56,151,পডজল,নদী,6.94,-3.0,52
F1065,কুষ্টিয়া,বর্ষা,আলু,7.0,3.1,65,28,299,এটেল,পাম্প,5.33,-15.25,84
F1066,ঢাকা,বর্ষা,ভুট্টা,6.1,0.7,129,44,206,দোআঁশ,বৃষ্টিনির্ভর,2.49,30.61,56
F1067,চট্টগ্রাম,রবি,গম,6.1,1.1,91,45,256,পডজল,নলকূপ,3.26,3.5800000000000125,73
F1068,ময়মনসিংহ,রবি,মরিচ,7.0,1.3,145,10,116,দোআঁশ,নলকূপ,4.83,-1.019999999999996,75
F1069,বগুড়া,বর্ষা,গম,5.9,2.3,163,40,138,দোআঁশ,বৃষ্টিনির্ভর,8.78,-2.739999999999995,52
F1070,বগুড়া,রবি,ভুট্টা,5.8,0.9,167,17,154,এটেল,নদী,8.67,37.39,95
F1071,চট্টগ্রাম,বর্ষা,আলু,7.6,3.4,118,45,256,পডজল,নদী,3.93,-15.730000000000004,73
F1072,কুষ্টিয়া,বর্ষা,ভুট্টা,6.8,2.7,147,57,160,এটেল,পুকুর,3.64,31.00999999999999,68
F1073,খুলনা,রবি,পেঁয়াজ,8.1,2.8,117,36,141,বেলে,পুকুর,7.85,31.04,97
F1074,কুষ্টিয়া,শীত,সয়াবিন,7.6,1.7,138,31,92,পডজল,পুকুর,5.88,-0.8699999999999903,65
F1075,কুষ্টিয়া,খরিপ,গম,8.0,2.1,142,48,196,বেলে,নদী,8.67,0.7800000000000153,56
F1076,চট্টগ্রাম,বর্ষা,সয়াবিন,8.4,1.6,62,27,100,দোআঁশ,নদী,4.72,8.830000000000013,93
F1077,সিলেট,খরিপ,রসুন,8.1,1.0,86,50,96,পডজল,নলকূপ,9.42,-16.11999999999999,100
F1078,রংপুর,বর্ষা,সয়াবিন,6.7,2.7,198,42,294,লাল,নলকূপ,5.06,16.790000000000006,67
F1079,রংপুর,বর্ষা,আলু,8.5,2.7,114,13,121,এটেল,নলকূপ,4.36,-1.9299999999999997,69
F1080,রংপুর,শীত,মরিচ,7.6,2.4,57,50,291,বেলে,পাম্প,3.29,-7.9199999999999875,52
F1081,সিলেট,শীত,সয়াবিন,7.1,2.9,56,41,211,বেলে,পুকুর,4.27,5.75,59
F1082,খুলনা,রবি,পেঁয়াজ,5.1,2.8,128,19,153,বেলে,পাম্প,7.59,18.24000000000001,67
F1083,ময়মনসিংহ,শীত,সয়াবিন,8.2,3.3,121,16,215,পডজল,বৃষ্টিনির্ভর,5.77,-4.049999999999997,76
F1084,রংপুর,রবি,সয়াবিন,7.6,1.2,162,10,208,লাল,বৃষ্টিনির্ভর,1.44,9.930000000000014,95
F1085,কুষ্টিয়া,শীত,সূর্যমুখী,7.2,2.6,103,25,172,পডজল,বৃষ্টিনির্ভর,8.13,-9.769999999999982,95
F1086,সিলেট,শীত,সূর্যমুখী,6.0,2.5,82,42,209,দোআঁশ,নদী,7.29,-5.450000000000003,62
F1087,সিলেট,খরিপ,পেঁয়াজ,6.0,0.6,60,11,295,পডজল,পাম্প,3.97,20.459999999999994,86
F1088,সিলেট,খরিপ,রসুন,6.2,0.6,101,37,162,বেলে,নলকূপ,1.15,-17.559999999999988,94
F1089,ময়মনসিংহ,খরিপ,ভুট্টা,7.4,2.9,102,16,155,পডজল,পাম্প,2.23,23.729999999999997,79
F1090,কুষ্টিয়া,বর্ষা,সয়াবিন,7.3,2.6,119,35,108,দোআঁশ,পাম্প,8.47,1.1700000000000088,93
F1091,চট্টগ্রাম,রবি,পেঁয়াজ,5.8,3.4,87,50,293,বেলে,পাম্প,5.32,18.28000000000001,53
F1092,কুষ্টিয়া,শীত,রসুন,8.4,0.5,111,40,258,লাল,নদী,3.35,-3.9399999999999977,58
F1093,ময়মনসিংহ,বর্ষা,রসুন,5.3,2.4,171,53,277,দোআঁশ,নলকূপ,5.38,-20.439999999999998,77
F1094,খুলনা,বর্ষা,রসুন,7.0,3.0,186,49,118,পডজল,পুকুর,1.0,-11.719999999999999,97
F1095,ঢাকা,বর্ষা,পাট,8.1,3.2,182,22,245,পডজল,নদী,8.83,7.57,73
F1096,ময়মনসিংহ,খরিপ,ভুট্টা,8.4,2.8,199,40,215,পডজল,পুকুর,5.83,40.550000000000004,85
F1097,চট্টগ্রাম,খরিপ,আলু,8.3,1.1,68,31,299,বেলে,পাম্প,7.38,-14.269999999999996,60
F1098,খুলনা,রবি,আলু,6.8,3.4,114,42,105,বেলে,পাম্প,0.6,1.8700000000000045,55
F1099,বগুড়া,বর্ষা,আলু,7.6,3.3,77,54,131,দোআঁশ,পুকুর,3.53,-1.3299999999999983,93
F1100,ঢাকা,বর্ষা,ভুট্টা,5.4,0.6,83,38,246,বেলে,নদী,6.09,27.629999999999995,81
F1101,বরিশাল,খরিপ,রসুন,5.2,2.6,159,12,222,লাল,পাম্প,7.24,-20.83999999999999,79
F1102,কুষ্টিয়া,বর্ষা,ভুট্টা,6.1,1.7,95,16,253,এটেল,নদী,3.53,33.43000000000001,80
F1103,সিলেট,শীত,আলু,5.8,2.3,67,44,123,দোআঁশ,বৃষ্টিনির্ভর,0.99,-9.329999999999998,59
F1104,ময়মনসিংহ,খরিপ,রসুন,8.0,2.4,55,50,128,দোআঁশ,নদী,7.17,-9.11999999999999,59
F1105,রংপুর,বর্ষা,পাট,8.0,1.0,193,32,227,এটেল,বৃষ্টিনির্ভর,9.24,9.649999999999999,88
F1106,ময়মনসিংহ,খরিপ,রসুন,6.7,3.5,91,60,227,দোআঁশ,পাম্প,8.95,-0.01999999999998181,77
F1107,কুষ্টিয়া,শীত,রসুন,7.2,2.6,145,55,123,বেলে,পুকুর,0.7,-4.599999999999994,51
F1108,রাজশাহী,খরিপ,রসুন,6.0,3.3,70,27,118,পডজল,নদী,7.04,-2.2800000000000153,69
F1109,চট্টগ্রাম,খরিপ,মরিচ,8.0,2.9,68,14,98,পডজল,পুকুর,9.52,-9.459999999999994,89
F1110,ঢাকা,খরিপ,সূর্যমুখী,6.8,3.3,140,12,80,পডজল,পাম্প,4.73,-19.349999999999994,84
F1111,ময়মনসিংহ,বর্ষা,ভুট্টা,6.5,3.1,66,21,231,বেলে,বৃষ্টিনির্ভর,7.41,23.029999999999994,80
F1112,রংপুর,রবি,সয়াবিন,6.6,2.5,190,39,152,লাল,নদী,9.14,4.090000000000018,86
F1113,ঢাকা,শীত,আলু,6.6,2.3,175,37,263,পডজল,পুকুর,4.23,-5.609999999999999,65
F1114,বগুড়া,রবি,সূর্যমুখী,7.9,0.9,157,14,226,পডজল,পাম্প,5.63,-8.069999999999993,60
F1115,সিলেট,রবি,পেঁয়াজ,7.5,3.0,118,23,131,লাল,নলকূপ,4.59,17.240000000000002,62
F1116,সিলেট,খরিপ,সয়াবিন,5.7,2.6,110,52,234,এটেল,নলকূপ,6.34,12.850000000000001,73
F1117,রংপুর,বর্ষা,সয়াবিন,7.4,1.0,159,10,228,দোআঁশ,নলকূপ,8.74,14.75,75
F1118,কুষ্টিয়া,খরিপ,গম,7.9,3.2,77,54,200,পডজল,নলকূপ,6.28,-8.180000000000007,58
F1119,বগুড়া,রবি,ভুট্টা,7.5,1.3,108,31,107,দোআঁশ,পুকুর,4.19,35.99000000000001,53
F1120,কুষ্টিয়া,বর্ষা,ভুট্টা,5.1,1.7,145,17,111,পডজল,পুকুর,1.82,25.17,74
F1121,ময়মনসিংহ,বর্ষা,রসুন,7.9,1.7,179,19,218,বেলে,বৃষ্টিনির্ভর,0.5,-15.259999999999991,56
F1122,বরিশাল,খরিপ,রসুন,5.7,0.9,191,44,128,দোআঁশ,পুকুর,4.57,-18.539999999999992,68
F1123,ময়মনসিংহ,বর্ষা,গম,7.7,2.8,110,24,133,এটেল,নদী,3.23,-0.539999999999992,80
F1124,রাজশাহী,রবি,আলু,7.0,2.4,157,17,200,দোআঁশ,পুকুর,5.86,-16.50999999999999,71
F1125,রাজশাহী,বর্ষা,রসুন,6.7,3.1,104,14,255,এটেল,নলকূপ,7.66,0.46000000000000796,81
F1126,কুষ্টিয়া,শীত,সয়াবিন,5.9,2.6,52,28,212,বেলে,পাম্প,5.62,3.8699999999999974,100
F1127,রংপুর,খরিপ,পাট,6.7,2.1,51,46,212,পডজল,বৃষ্টিনির্ভর,4.5,8.570000000000007,65
F1128,খুলনা,শীত,গম,5.3,1.6,200,49,130,এটেল,পুকুর,2.84,-2.799999999999997,82
F1129,বরিশাল,বর্ষা,সয়াবিন,7.2,0.6,176,57,133,লাল,পাম্প,3.31,3.730000000000004,53
F1130,খুলনা,খরিপ,সয়াবিন,6.1,1.6,80,14,140,এটেল,নলকূপ,6.49,16.790000000000013,99
F1131,কুষ্টিয়া,খরিপ,পেঁয়াজ,7.6,0.8,119,42,234,দোআঁশ,বৃষ্টিনির্ভর,9.55,27.57999999999999,91
F1132,খুলনা,রবি,ধান,6.5,2.5,179,54,128,দোআঁশ,নদী,5.78,-13.099999999999994,55
F1133,রংপুর,শীত,রসুন,6.6,3.4,72,20,261,লাল,নদী,5.45,-11.879999999999995,93
F1134,কুষ্টিয়া,শীত,সূর্যমুখী,7.8,0.7,52,58,170,পডজল,পাম্প,4.42,-18.53,93
F1135,ঢাকা,খরিপ,রসুন,5.5,1.4,97,26,171,এটেল,নলকূপ,4.88,-8.659999999999997,89
F1136,খুলনা,খরিপ,পাট,5.1,2.9,69,37,103,লাল,নলকূপ,6.82,6.909999999999997,59
F1137,কুষ্টিয়া,শীত,রসুন,6.4,1.8,137,53,181,বেলে,নলকূপ,2.91,-1.5800000000000125,91
F1138,ময়মনসিংহ,শীত,সূর্যমুখী,6.3,3.0,163,55,276,বেলে,নদী,2.05,-14.509999999999991,100
F1139,রাজশাহী,রবি,আলু,5.8,2.9,133,25,97,এটেল,নদী,7.36,-9.689999999999998,54
F1140,চট্টগ্রাম,বর্ষা,আলু,7.6,3.3,121,16,284,এটেল,নদী,9.4,0.5300000000000153,79
F1141,চট্টগ্রাম,খরিপ,সূর্যমুখী,7.8,2.1,94,25,257,এটেল,পাম্প,0.8,-8.269999999999982,69
F1142,সিলেট,রবি,সূর্যমুখী,7.6,1.9,141,18,159,দোআঁশ,নদী,6.72,-16.230000000000004,89
F1143,খুলনা,বর্ষা,আলু,6.0,3.5,162,35,104,এটেল,নদী,7.62,-1.509999999999991,92
F1144,বরিশাল,শীত,সূর্যমুখী,5.7,2.2,158,58,92,দোআঁশ,বৃষ্টিনির্ভর,6.83,-23.450000000000003,99
F1145,ঢাকা,বর্ষা,ভুট্টা,7.8,2.1,147,18,298,বেলে,নদী,4.35,22.010000000000005,62
F1146,রংপুর,শীত,সয়াবিন,6.4,3.2,114,24,189,এটেল,বৃষ্টিনির্ভর,1.24,1.009999999999991,96
F1147,বগুড়া,রবি,সয়াবিন,6.2,2.8,130,51,147,দোআঁশ,পুকুর,2.64,11.610000000000007,57
F1148,ময়মনসিংহ,রবি,মরিচ,5.1,3.3,64,20,244,দোআঁশ,পুকুর,6.0,-10.580000000000013,69
F1149,কুষ্টিয়া,খরিপ,আলু,7.1,2.6,100,32,172,এটেল,নলকূপ,1.73,-14.749999999999986,52
F1150,রংপুর,খরিপ,ধান,7.1,1.7,52,19,219,বেলে,পাম্প,1.33,5.440000000000005,65
F1151,খুলনা,শীত,সয়াবিন,5.7,1.8,93,54,261,এটেল,নদী,6.32,10.930000000000014,76
F1152,রংপুর,খরিপ,পাট,6.5,1.1,109,58,176,পডজল,বৃষ্টিনির্ভর,6.2,2.069999999999993,76
F1153,রাজশাহী,খরিপ,রসুন,6.9,1.7,127,26,88,দোআঁশ,নদী,9.77,-0.11999999999999034,71
F1154,ঢাকা,খরিপ,রসুন,6.9,3.4,139,31,215,লাল,নলকূপ,5.17,-8.699999999999989,94
F1155,চট্টগ্রাম,বর্ষা,সয়াবিন,6.6,3.4,180,43,291,দোআঁশ,নলকূপ,8.36,7.450000000000017,88
F1156,বগুড়া,রবি,গম,5.1,2.6,110,33,145,দোআঁশ,নলকূপ,5.3,-16.25999999999999,55
F1157,ঢাকা,রবি,ভুট্টা,6.9,1.9,175,44,269,পডজল,নলকূপ,1.62,42.81,57
F1158,সিলেট,শীত,সয়াবিন,8.5,0.8,80,16,138,বেলে,পুকুর,2.71,-3.450000000000003,50
F1159,খুলনা,বর্ষা,রসুন,5.1,3.4,79,21,165,দোআঁশ,বৃষ্টিনির্ভর,1.7,-5.100000000000001,91
F1160,কুষ্টিয়া,বর্ষা,আলু,7.9,2.3,200,60,165,দোআঁশ,নলকূপ,1.91,-7.209999999999987,81
F1161,কুষ্টিয়া,রবি,গম,7.6,3.3,150,28,130,পডজল,নদী,4.55,-2.719999999999999,71
F1162,চট্টগ্রাম,বর্ষা,রসুন,6.4,3.5,146,42,229,এটেল,পুকুর,3.04,-9.439999999999998,100
F1163,রাজশাহী,বর্ষা,ধান,5.2,3.2,104,21,120,দোআঁশ,পাম্প,2.86,-0.23999999999999488,84
F1164,বগুড়া,বর্ষা,রসুন,6.7,2.2,183,29,109,পডজল,নদী,2.08,-3.3799999999999955,93
F1165,বরিশাল,রবি,পাট,6.3,2.9,168,43,252,বেলে,পুকুর,7.33,8.350000000000009,57
