crop_name,current_price,demand_trend,export_potential,local_processing,price_stability
ধান,1008,স্থিতিশীল,False,না,উচ্চ
গম,1127,নিম্নমুখী,False,না,মধ্যম
ভুট্টা,3327,স্থিতিশীল,False,হ্যাঁ,উচ্চ
সয়াবিন,2342,উর্ধ্বমুখী,True,সীমিত,মধ্যম
আলু,3631,স্থিতিশীল,False,হ্যাঁ,উচ্চ
পাট,4052,স্থিতিশীল,False,সীমিত,উচ্চ
মরিচ,1159,স্থিতিশীল,False,হ্যাঁ,উচ্চ
পেঁয়াজ,2068,উর্ধ্বমুখী,False,সীমিত,নিম্ন
রসুন,1495,স্থিতিশীল,True,সীমিত,নিম্ন
সূর্যমুখী,1793,উর্ধ্বমুখী,True,হ্যাঁ,নিম্ন
ডাল,1596,নিম্নমুখী,True,না,উচ্চ
তিল,3032,উর্ধ্বমুখী,True,হ্যাঁ,মধ্যম
আখ,3739,নিম্নমুখী,True,না,মধ্যম
চা,2685,নিম্নমুখী,True,হ্যাঁ,নিম্ন
কলা,4452,নিম্নমুখী,True,না,মধ্যম
আম,1350,উর্ধ্বমুখী,False,হ্যাঁ,উচ্চ
পেয়ারা,1067,উর্ধ্বমুখী,False,সীমিত,নিম্ন
লিচু,2561,স্থিতিশীল,False,সীমিত,উচ্চ
কাঁঠাল,1102,উর্ধ্বমুখী,True,না,নিম্ন
নারিকেল,2228,উর্ধ্বমুখী,True,সীমিত,নিম্ন
